2,100
3,100
4,100
5,100
6,100
7,100
8,100
9,100
10,100
11,100
12,100
13,100
14,100
15,100
16,100
17,100
18,100
19,100
20,100
21,100
22,100
23,100
24,100
25,100
26,100
27,100
28,100
29,100
30,100
31,100
32,100
33,100
34,100
35,100
36,100
37,100
38,100
39,100
40,100
41,100
42,100
43,100
44,100
45,100
46,100
47,100
48,100
49,100
50,100
51,100
52,100
53,100
54,100
55,100
56,100
57,100
58,100
59,100
60,100
61,100
62,100
63,100
64,100
65,100
66,100
67,100
68,100
69,100
70,100
71,100
72,100
73,100
74,100
75,100
76,100
77,100
78,100
79,100
80,100
81,100
82,100
83,100
84,100
85,100
86,100
87,100
88,100
89,100
90,100
91,100
92,100
93,100
94,100
95,100
96,100
97,100
98,100
99,100
100,100
101,100
102,100
103,100
104,100
105,100
106,100
107,100
108,100
109,100
110,100
111,100
112,100
113,100
114,100
115,100
116,100
117,100
118,100
119,100
120,100
121,100
122,100
123,100
124,100
125,100
126,100
127,100
128,100
129,100
130,100
131,100
132,100
133,100
134,100
135,100
136,100
137,100
138,100
139,100
140,100
141,100
142,100
143,100
144,100
145,100
146,100
147,100
148,100
149,100
150,100
151,100
152,100
153,100
154,100
155,100
156,100
157,100
158,100
159,100
160,100
161,100
162,100
163,100
164,100
165,100
166,100
167,100
168,100
169,100
170,100
171,100
172,100
173,100
174,100
175,100
176,100
177,100
178,100
179,100
180,100
181,100
182,100
183,100
184,100
185,100
186,100
187,100
188,100
189,100
190,100
191,100
192,100
193,100
194,100
195,100
196,100
197,100
198,100
199,100
200,100
201,100
202,100
203,100
204,100
205,100
206,100
207,100
208,100
209,100
210,100
211,100
212,100
213,100
214,100
215,100
216,100
217,100
218,100
219,100
220,100
221,100
222,100
223,100
224,100
225,100
226,100
227,100
228,100
229,100
230,100
231,100
232,100
233,100
234,100
235,100
236,100
237,100
238,100
239,100
240,100
241,100
242,100
243,100
244,100
245,100
246,100
247,100
248,100
249,100
250,100
251,100
252,100
253,100
254,100
255,100
256,100
257,100
258,100
259,100
260,100
261,100
262,100
263,100
264,100
265,100
266,100
267,100
268,100
269,100
270,100
271,100
272,100
273,100
274,100
275,100
276,100
277,100
278,100
279,100
280,100
281,100
282,100
283,100
284,100
285,100
286,99
287,99
288,99
289,99
290,99
291,99
292,98
293,97
294,97
295,97
296,97
297,97
298,96
299,96
300,96
301,95
302,95
303,95
304,95
305,94
306,94
307,94
308,93
309,93
310,92
311,92
312,92
313,92
314,92
315,91
316,91
317,91
318,91
319,90
320,90
321,90
322,90
323,90
324,90
325,90
326,90
327,89
328,89
329,89
330,89
331,89
332,89
333,89
334,89
335,89
336,88
337,88
338,88
339,88
340,87
341,86
342,85
343,84
344,84
345,84
346,84
347,84
348,83
349,83
350,82
351,82
352,82
353,82
354,81
355,81
356,81
357,81
358,80
359,79
360,79
361,79
362,76
363,76
364,75
365,74
366,74
367,73
368,72
369,72
370,71
371,71
372,69
373,68
374,68
375,68
376,68
377,68
378,68
379,68
380,68
381,68
382,67
383,67
384,67
385,66
386,66
387,66
388,66
389,65
390,64
391,64
392,64
393,63
394,63
395,63
396,62
397,62
398,62
399,62
400,61
401,61
402,60
403,59
404,58
405,58
406,58
407,58
408,58
409,58
410,55
411,55
412,54
413,53
414,53
415,53
416,52
417,51
418,51
419,50
420,49
421,49
422,49
423,49
424,49
425,49
426,49
427,48
428,48
429,48
430,46
431,45
432,44
433,42
434,42
435,42
436,42
437,42
438,41
439,40
440,40
441,39
442,38
443,38
444,37
445,36
446,34
447,34
448,33
449,32
450,32
451,32
452,32
453,32
454,32
455,31
456,31
457,31
458,31
459,30
460,30
461,30
462,30
463,30
464,30
465,29
466,29
467,29
468,28
469,27
470,25
471,24
472,24
473,24
474,24
475,24
476,24
477,24
478,24
479,24
480,24
481,23
482,23
483,23
484,23
485,23
486,23
487,23
488,23
489,23
490,22
491,22
492,21
493,21
494,21
495,21
496,21
497,21
498,21
499,21
500,21
501,21
502,21
503,21
504,20
505,20
506,20
507,20
508,20
509,20
510,19
511,18
512,18
513,18
514,18
515,18
516,18
517,17
518,17
519,17
520,17
521,17
522,17
523,17
524,17
525,17
526,17
527,16
528,16
529,16
530,16
531,16
532,16
533,15
534,15
535,14
536,14
537,14
538,13
539,13
540,13
541,13
542,13
543,13
544,13
545,13
546,13
547,13
548,13
549,12
550,12
551,12
552,12
553,12
554,12
555,12
556,12
557,12
558,12
559,12
560,12
561,11
562,11
563,11
564,11
565,11
566,11
567,11
568,11
569,11
570,10
571,10
572,10
573,10
574,10
575,10
576,10
577,10
578,10
579,10
580,9
581,9
582,9
583,9
584,9
585,9
586,9
587,9
588,9
589,9
590,9
591,9
592,9
593,9
594,9
595,9
596,9
597,9
598,9
599,9
600,8
601,8
602,8
603,8
604,8
605,8
606,8
607,8
608,8
609,8
610,8
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,6
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
627,5
628,5
629,5
630,5
631,5
632,5
633,5
634,5
635,5
636,5
637,5
638,5
639,5
640,5
641,5
642,5
643,5
644,5
645,5
646,4
647,4
648,4
649,4
650,4
651,4
652,4
653,4
654,4
655,4
656,4
657,4
658,4
659,4
660,4
661,4
662,4
663,4
664,4
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,2
703,2
704,2
705,2
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
